task_lang,transfer_lang,f1_score,new_gen,new_typ,new_geo,script,distals_asjp,distals_wiki_size
tsn,yor,0.7226162744363256,20.107042,0.0623006906891864,0.2284520136945428,0.3776,0.4796889632191162,0.9327557294577976
yor,yor,0.8990230705817932,0.0004472136,2.220446049250313e-16,0.0,0.0,0.0,0.0
xho,xho,0.8977174508844743,0.0004472136,2.220446049250313e-16,2.3050249245827394e-21,0.0,0.0,0.0
wol,xho,0.6702208722733717,22.761206,0.0814219030280605,0.3213192191869845,0.3776,0.4689769171138128,0.242477104230266
luo,wol,0.6183895801114905,26.379396,0.0811196865342194,0.2973319307803395,0.3776,0.4841375202488739,1.0
swa,wol,0.6340841196511287,22.661118,0.0758844594090841,0.2858902872397234,0.2851,0.4866511547282486,1.0
tsn,wol,0.6445082682747739,22.582556,0.0885449688692245,0.3179946567910129,0.3776,0.4777767075002714,0.2780548628428927
lug,wol,0.6864423680653321,23.20221,0.0896567293768118,0.2674450720142457,0.0,0.4799272878463758,0.5574522292993631
bam,xho,0.6679778898769329,23.776796,0.0776122315487827,0.2991229717996084,0.405,0.5016427941323146,0.6088094199738334
fon,wol,0.711708293962469,23.64008,0.105095157834381,0.0956399446768733,0.3776,0.5157421543935582,0.4439820742637644
ewe,wol,0.7647136369254808,22.534998,0.089836297019474,0.0830992483261527,0.3776,0.4899593682483824,0.2901554404145078
kin,xho,0.7618851113309526,17.946482,0.0573217150049873,0.1522514134203414,0.0,0.3214900093901472,0.7225314617618587
pcm,xho,0.7569447093831497,28.07078,0.373485515561748,0.2414215145957181,0.0,0.480434949235288,0.3449629306585259
luo,xho,0.6183536042546822,26.9922,0.0764902171491273,0.1757761957773936,0.0,0.5020678013817392,1.0
bbj,xho,0.6529358463713212,19.018341,0.0775336088559425,0.2059524958288632,0.0,0.4889552031171333,1.0
fon,xho,0.6860526610427655,22.698542,0.1136854063213086,0.2461491265765675,0.0,0.4851878884129151,0.2660051216389244
lug,xho,0.7172414098894555,19.023226,0.0692508174088468,0.1721082350471263,0.3776,0.3777242674680685,0.415796178343949
sna,xho,0.8290691847769633,16.148726,0.0802771800875858,0.0610224696825443,0.0,0.3689860529144478,1.0
ewe,xho,0.6297666012294264,21.592957,0.1088186685262252,0.2476682665962936,0.0,0.4945604224825994,0.4622764936764064
pcm,wol,0.684969869982557,27.65827,0.3702213841142561,0.1055711043908461,0.3776,0.4950340848585158,0.1352907311456533
hau,wol,0.6761006178095942,22.02514,0.078329630679688,0.1263774441291835,0.0,0.4908653553757726,0.9750649574367292
sna,wol,0.7126016784709089,21.689407,0.0964969651383949,0.3049812050939852,0.3776,0.503570831043438,1.0
bbj,wol,0.6980611789396859,22.352045,0.0608602667130981,0.1452449685614132,0.3776,0.4998284624235242,1.0
xho,wol,0.6999706256881696,22.761206,0.0814219030280605,0.3213192191869845,0.3776,0.4689769171138128,0.242477104230266
kin,wol,0.504878880224736,22.926786,0.0934429735403959,0.2605498377451801,0.3776,0.4810201169262788,0.789811229428848
zul,wol,0.6963071925828921,23.874212,0.1024800559003368,0.3213261092919973,0.3776,0.4913845307624175,0.8518550106609808
yor,wol,0.7190074584794875,21.168386,0.0870419435392222,0.1257605199811936,0.0,0.4810405947978263,0.95145332588038
wol,wol,0.8904578039611643,0.0004472136,2.220446049250313e-16,1.560542598135392e-20,0.0,0.0,0.0
nya,wol,0.6666921357009034,22.798214,0.0946494326408644,0.3034342662575645,0.3776,0.4838806392134546,0.3742084052964882
ibo,wol,0.5971459019704278,20.45995,0.0893006928264953,0.1259999041440943,0.3776,0.4853667619999236,0.9599880217451396
mos,wol,0.8155419709860664,23.630598,0.109142759423336,0.0702522256400759,0.3776,0.4845674272998894,0.2498560736902706
bam,wol,0.7123161967536357,23.176174,0.0802293602755603,0.0610374425306056,0.156,0.4906207797669294,0.4835924006908463
pcm,nya,0.8179671113362444,27.968014,0.3671528642232581,0.2040870491771646,0.0,0.4812513292155455,0.2762982689747004
yor,mos,0.638467747716816,22.549994,0.0496517302754478,0.0560279824551829,0.3776,0.4773467777921367,0.9635830072666294
tsn,mos,0.5711649967123875,23.769539,0.0819183527723075,0.2665993344148683,0.0,0.5009278887213496,0.4584372402327514
zul,fon,0.712871842145771,23.821417,0.108040013259137,0.2462344218200945,0.0,0.4839287225105038,0.7335607675906184
fon,fon,0.9062490282760854,0.002762135,0.0,0.0,0.0,0.0,0.0
sna,fon,0.7134049784246491,21.670315,0.1303865589526958,0.2189150144827613,0.0,0.478674259492166,1.0
xho,fon,0.6764812404129393,22.698542,0.1136854063213086,0.2461491265765675,0.0,0.4851878884129151,0.2660051216389244
hau,fon,0.6617989703711532,22.74786,0.0942236799239737,0.037260599382384,0.3776,0.4903259684762993,0.9551542469961672
bam,fon,0.7155816559098317,23.969225,0.0614822514438049,0.0533971613452738,0.405,0.4962205166228792,0.7128681177976952
lug,fon,0.6814613452021472,23.350769,0.1086094851038986,0.1727918239410126,0.3776,0.4811502471515191,0.204076433121019
