method,query_id,target_lang,target_resource_level,predicted_best_source,predicted_source_resource_level,actual_best_source,actual_best_source_resource_level,predicted_performance,actual_best_performance,performance_loss,ndcg,top_1_accuracy,top_3_accuracy,dataset,cnotc_alpha,cnotc_epsilon,cnotc_threshold,cnotc_trial_complexity,cnotc_set_size,cnotc_pool_fraction,cnotc_near_oracle_coverage,cnotc_exact_best_coverage,cnotc_best_in_set_performance,cnotc_best_in_set_performance_loss,cnotc_sources,budget_10_at_5_size,budget_10_at_5_pool_fraction,budget_10_at_5_near_oracle_coverage,budget_10_at_5_exact_best_coverage,budget_10_at_5_best_in_set_performance,budget_10_at_5_best_in_set_performance_loss,budget_10_at_5_sources
single_new_geo,xquad_mt5::ron,ron,mrl,tur,mrl,deu,hrl,28.760387764003063,40.57646302812292,0.2912051564457533,0.7834241358670873,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.57646302812292,0.0,"rus,tha,zho,vie,tur,hin,ell,ara,deu,eng,spa",10,0.9090909090909091,1.0,1.0,40.57646302812292,0.0,"rus,tha,zho,vie,tur,hin,ell,ara,deu,eng"
single_new_geo,xquad_mt5::rus,rus,mrl,zho,hrl,ell,mrl,6.614246291009564,24.74725961896745,0.7327281326155363,0.49182777196214555,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,24.74725961896745,0.0,"tha,ron,tur,vie,deu,ell,ara,eng,spa,hin,zho",10,0.9090909090909091,1.0,1.0,24.74725961896745,0.0,"tha,ron,tur,vie,deu,ell,ara,eng,hin,zho"
single_new_geo,xquad_mt5::spa,spa,hrl,eng,hrl,deu,hrl,26.68456296036344,32.31041120227868,0.17411874478151113,0.9050190408513146,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.31041120227868,0.0,"ara,tha,ron,rus,zho,tur,vie,deu,ell,hin,eng",10,0.9090909090909091,1.0,1.0,32.31041120227868,0.0,"ara,ron,rus,zho,tur,vie,deu,ell,hin,eng"
single_new_geo,xquad_mt5::tha,tha,mrl,vie,mrl,ell,mrl,17.018560145846354,29.622106185131397,0.4254777145323752,0.3623740460853836,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,deu,ell,ara,eng,spa,zho",10,0.9090909090909091,1.0,1.0,29.622106185131397,0.0,"rus,ron,tur,vie,hin,deu,ell,ara,eng,zho"
single_new_geo,xquad_mt5::tur,tur,mrl,ron,mrl,ara,hrl,18.206190322860262,30.164682221336147,0.39644017499436407,0.7525673724399583,0.0,1.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,deu,ara,ell,hin,spa,eng",10,0.9090909090909091,1.0,1.0,30.164682221336147,0.0,"rus,tha,ron,zho,vie,deu,ara,ell,hin,eng"
single_new_geo,xquad_mt5::vie,vie,mrl,tha,mrl,eng,hrl,3.454238250901622,28.865425403241595,0.8803330211612364,0.19116725273102,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,28.865425403241595,0.0,"rus,tha,ron,zho,tur,deu,ara,ell,spa,hin,eng",10,0.9090909090909091,1.0,1.0,28.865425403241595,0.0,"rus,tha,ron,zho,tur,deu,ara,ell,hin,eng"
single_new_geo,xquad_mt5::zho,zho,hrl,tha,mrl,ell,mrl,1.4861944777911162,22.93889006958444,0.9352107066522055,0.34361892114237635,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,spa,hin,eng",10,0.9090909090909091,1.0,1.0,22.93889006958444,0.0,"tha,ron,rus,vie,tur,ell,deu,ara,hin,eng"
single_script,xquad_mt5::ara,ara,hrl,ron,mrl,deu,hrl,21.19745762009729,32.93189316126936,0.35632435352889885,0.6713851788120295,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,32.93189316126936,0.0,"tha,ron,rus,vie,zho,tur,ell,deu,spa,hin,eng",10,0.9090909090909091,1.0,1.0,32.93189316126936,0.0,"tha,ron,vie,zho,tur,ell,deu,spa,hin,eng"
single_script,xquad_mt5::deu,deu,hrl,ron,mrl,ell,mrl,18.84579531185693,40.04023977927974,0.5293286100247241,0.3609597735548546,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,zho,tur,ell,ara,hin,eng,spa",10,0.9090909090909091,1.0,1.0,40.04023977927974,0.0,"tha,rus,ron,vie,tur,ell,ara,hin,eng,spa"
single_script,xquad_mt5::ell,ell,mrl,ron,mrl,eng,hrl,20.01916762504868,25.733025106307675,0.22204375341235782,0.5143676773156677,0.0,0.0,xquad_mt5,0.1,0.05,inf,11,11,1.0,1.0,1.0,25.733025106307675,0.0,"tha,ron,rus,zho,tur,vie,ara,deu,hin,eng,spa",10,0.9090909090909091,1.0,1.0,25.733025106307675,0.0,"ron,rus,zho,tur,vie,ara,deu,hin,eng,spa"
